568	346	NO APLICA	75600	189	0	400	0	NO APLICA	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
569	347	NO APLICA	150000	389	0	385.6	0	NO APLICA	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
570	348	NO APLICA	144544	361.36	0	400	0	NO APLICA	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
571	349	NO APLICA	50000	125	0	400	0	NO APLICA	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
572	350	CALLE 27 DE FEBRERO CHICHICAPA	1100000	3920	0	280.61	0		1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
573	350	COL. LA ESCONDIDA COMALCALCO	190000	430	0	441.86	0		1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
574	350	VILLA CHICHICAPA	165000	513	0	321.64	0		1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
575	351	CALLE 27 DE FEBRERO CHICHICAPA	1100000	3920	0	280.61	0		1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
576	351	COL. LA ESCONDIDA COMALCALCO	190000	430	0	441.86	0		1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
577	351	VILLA CHICHICAPA	165000	513	0	321.64	0		1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
578	352	COLONIA MORELOS	350000	187	0	1871.66	0		1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
579	352	COL. BELEN	270000	300	0	900	0		1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
580	352	CALLE BUENOS AIRES	135000	315	0	428.57	0		1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-01	0	1970-01-01
582	353	NO APLICA	24261	242.61	0	100	0	NO APLICA	1	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	46	2014-10-02	46	2014-10-05
583	354	NO APLICA	119976	399.92	0	300	0	NO APLICA	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-02	0	1970-01-01
584	355	NO APLICA	80000	400	0	200	0	NO APLICA	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-02	0	1970-01-01
585	356	NO APLICA	45800	91.6	0	500	0	NO APLICA	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-02	0	1970-01-01
586	357	NO APLICA	104625	1046.25	0	100	0	NO APLICA	1	187.175.58.82	dsl-187-175-58-82-dyn.prod-infinitum.com.mx	46	2014-10-02	0	1970-01-01
588	359	BUENA VISTA 1ra. SECCION KM 6+500 DEL MUNICIPIO DE CENTRO, TABASCO	85000	105	0	809.52	0	SR. Jose Nerio Zarrazaga 	1	189.133.87.176	dsl-189-133-87-176-dyn.prod-infinitum.com.mx	41	2014-10-04	41	2014-10-06
589	359	BUENA VISTA PASANDO EL RETEN DE TRANSITO	170000	320	0	531.25	0	ISABEL VIDAL TEL.  9932105333	1	189.133.87.176	dsl-189-133-87-176-dyn.prod-infinitum.com.mx	41	2014-10-04	41	2014-10-06
590	359	BUENA VISTA POR DENTRO FRACC. LA CRUZ 	100000	105	0	952.38	0	ISABEL VIDAL TEL.  9932105333	1	189.133.87.176	dsl-189-133-87-176-dyn.prod-infinitum.com.mx	41	2014-10-04	41	2014-10-06
591	358	Blvd. Manuel A. Romero Zurita Interior	120000	200	0	600	0		1	189.236.203.102	dsl-189-236-203-102-dyn.prod-infinitum.com.mx	46	2014-10-04	46	2014-10-04
593	358	CARRETERA FEDERAL COMALCALCO-PARAISO	2100000	6000	0	350	0		1	189.236.203.102	dsl-189-236-203-102-dyn.prod-infinitum.com.mx	46	2014-10-04	0	1970-01-01
594	361	NO APLICA	83250	277.5	0	300	0	NO APLICA	1	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	46	2014-10-05	0	1970-01-01
595	358	Q. ARAUZ	130000	200	0	650	0		1	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	46	2014-10-05	0	1970-01-01
596	360	Benito Juárez Segunda Sección a orilla de carretera	506250	4050	0	125	0	Tel. 9933153004	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	35	2014-10-05	35	2014-10-07
598	360	Huimango Segunda Sección, carretera vecinal Cunduacán, Tabasco	350000	2550	0	137.25	0	Tel. 9141021795	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	35	2014-10-05	35	2014-10-07
601	362	RIA. TOMAS GARRIDO, INTERIOR	1500000	60000	0	25	0		1	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	46	2014-10-05	46	2014-10-05
602	362	SANTUARIO 1RA. SECCION JALPA DE MENDEZ	90000	600	0	150	0		1	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	46	2014-10-05	46	2014-10-05
603	362	VILLA JALUPA, INTERIOR, JALPA DE MENDEZ	70000	400	0	175	0		1	187.175.70.233	dsl-187-175-70-233-dyn.prod-infinitum.com.mx	46	2014-10-05	46	2014-10-05
604	363	NO APLICA	80000	400	0	200	0	NO APLICA	1	187.175.59.191	dsl-187-175-59-191-dyn.prod-infinitum.com.mx	46	2014-10-06	0	1970-01-01
605	364	COLONIA EL LIMON (INTERIOR)	250000	200	0	1250	0		1	187.175.59.191	dsl-187-175-59-191-dyn.prod-infinitum.com.mx	46	2014-10-06	0	1970-01-01
606	364	COL. CARLOS A. MADRAZO BECERRA	675000	450	0	1500	0		1	187.175.59.191	dsl-187-175-59-191-dyn.prod-infinitum.com.mx	46	2014-10-06	0	1970-01-01
607	364	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	187.175.59.191	dsl-187-175-59-191-dyn.prod-infinitum.com.mx	46	2014-10-06	0	1970-01-01
608	365	CALLE FERNANDO ARELLANO	295000	200	0	1475	0	www.exeasesores.com	1	187.175.37.69	dsl-187-175-37-69-dyn.prod-infinitum.com.mx	46	2014-10-07	0	1970-01-01
609	365	COL. BELEN	270000	300	0	900	0		1	187.175.37.69	dsl-187-175-37-69-dyn.prod-infinitum.com.mx	46	2014-10-07	0	1970-01-01
610	365	COL. MORELOS	350000	187	0	1871.66	0	AGUILA INMOBILIARIA	1	187.175.37.69	dsl-187-175-37-69-dyn.prod-infinitum.com.mx	46	2014-10-07	0	1970-01-01
611	360	Poblado Ayapa, Jalpa de Méndez, Tabasco	30000	370	0	81.08	0	Tel. 9141205356 	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	35	2014-10-07	35	2014-10-07
612	366	NO APLICA	92069	1841.38	0	50	0	NO APLICA	1	187.175.36.216	dsl-187-175-36-216-dyn.prod-infinitum.com.mx	46	2014-10-08	46	2014-10-09
613	367	NO APLICA	140000	2166.34	0	64.63	0	NO APLICA	1	187.175.36.216	dsl-187-175-36-216-dyn.prod-infinitum.com.mx	46	2014-10-08	46	2014-10-09
614	373	EJIDO PUERTO CEIBA	900000	2000	0	450	0		1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-11	0	1970-01-01
615	373	RIA. CEIBA	320000	315	0	1015.87	0		1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-11	0	1970-01-01
616	373	CARRETERA EL BELLOTE - AQUILES SERDAN	500000	675	0	740.74	0		1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-11	0	1970-01-01
617	374	CALLE ZAMORA	290000	199.5	0	1453.63	0	INMOBILIARIA EL EDEN	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-11	0	1970-01-01
619	374	COL. LIMON	120000	200	0	600	0		1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-11	0	1970-01-01
624	372	CALLE CENTLA Y CALLE TENOSIQUE FRACC. PLAZA VILLAHERMOSA	1450000	240	0	6041.67	0	LUIS ALBERTO TEL.- (9931) 526983	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-10-11	41	2014-11-05
625	372	CERRADA BAYONA MZ 2 LT 6, COL. 1° DE MAYO	780000	160	0	4875	0	CENTURY21/TERRANOVA TEL.- (993) 161-5007	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-10-11	41	2014-11-05
626	375	RIA. BOQUERON	780000	10000	0	78	0	9931081449	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-12	0	1970-01-01
627	375	CARRETERA LUIS GIL PEREZ	120000	10000	0	12	0	JOSE FLORES BAEZA 	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-12	46	2014-10-12
628	375	CARRETERA REFORMA- LUIS GIL PEREZ	1400000	20000	0	70	0	REMAX PROMOTAB	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-12	46	2014-10-12
629	376	CARRETERA LUIS GIL PEREZ	120000	10000	0	12	0	JOSE FLORES BAEZA	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-12	0	1970-01-01
630	376	RIA. BOQUERON 	780000	10000	0	78	0	9931081449	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-12	0	1970-01-01
631	376	CARRETERA REFORMA- LUIS GIL PEREZ	1400000	20000	0	70	0	REMAX PROMOTAB	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-12	0	1970-01-01
632	377	CARRETERA LUIS GIL PEREZ	120000	10000	0	12	0	JOSE FLORES BAEZA	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-12	0	1970-01-01
633	377	RIA. BOQUERON	780000	10000	0	78	0	9931081449	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-12	0	1970-01-01
634	377	CARRETERA REFORMA- LUIS GIL PEREZ	700000	10000	0	70	0	REMAX PROMOTAB	1	189.243.88.15	dsl-189-243-88-15-dyn.prod-infinitum.com.mx	46	2014-10-12	46	2014-10-12
636	368	NACAJUCA, PERIFERICO	315000	400	0	787.5	0	PROPIETARIO / 9931602794	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	39	2014-10-12	0	1970-01-01
639	368	NACAJUCA	950000	1300	0	730.77	0	PROPIETARIO / 9141098779	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	39	2014-10-12	0	1970-01-01
640	379	BLVD. MANUEL A. ROMERO ZURITA INTERIOR	2300000	5000	0	460	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
641	379	ENTRADA AL IFORTAB	120000	200	0	600	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
642	379	RIA. ORIENTE	700000	10000	0	70	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
643	380	BLVD. MANUEL A. ROMERO ZURITA INTERIOR	2300000	5000	0	460	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
644	380	ENTRADA AL IFORTAB	120000	200	0	600	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
645	380	RIA. ORIENTE	700000	10000	0	70	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
646	381	RIA. ORIENTE	700000	10000	0	70	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
647	381	CARRETERA FEDERAL COMALCALCO-PARAISO	2100000	6000	0	350	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
648	381	LA RAYA PARAISO	1500000	34000	0	44.12	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
649	382	EJIDO PUERTO CEIBA	900000	2000	0	450	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
650	382	EJIDO PUERTO CEIBA (POR CONTINUIDAD)	250000	371	0	673.85	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
651	382	CARRETERA A CHILTEPEC	700000	15091	0	46.39	0		1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
652	383	COL. CARLOS A. MADRAZO BECERRA	650000	450	0	1444.44	0	BLUE STATE BIENES RAICES	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
653	383	Q. ARAUZ	120000	200	0	600	0	INMOBILIARIA EL EDEN	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
654	383	POR HOSPITAL REGIONAL	130000	200	0	650	0	9331217658	1	187.175.4.67	dsl-187-175-4-67-dyn.prod-infinitum.com.mx	46	2014-10-14	0	1970-01-01
655	368	NACAJUCA, TABASCO.	300000	600	0	500	0	PROPIETARIO / 473 1219448	1	187.150.145.58	dsl-187-150-145-58-dyn.prod-infinitum.com.mx	39	2014-10-14	0	1970-01-01
656	384	CALLE LA VENTA LOTE 7, MZ 7 S/N FRACC. CAMPESTRE ZONA TABASCO 2000	6480000	600	0	10800	0	CENTURY 21/TEL. 3120628	1	189.133.131.253	dsl-189-133-131-253-dyn.prod-infinitum.com.mx	41	2014-10-16	0	1970-01-01
657	384	CALLE VENTA FRACC. CAMPESTRE TABASCO 2000	5397500	635	0	8500	0	ISELA SARAVIA /TEL.  9932068504	1	189.133.131.253	dsl-189-133-131-253-dyn.prod-infinitum.com.mx	41	2014-10-16	0	1970-01-01
658	384	CALLE LA VENTA  FRACC. CAMPESTRE ZONA TABASCO 2000	4500000	600	0	7500	0	MARIELA GARCIA TEL.- 3168608	1	189.133.131.253	dsl-189-133-131-253-dyn.prod-infinitum.com.mx	41	2014-10-16	0	1970-01-01
659	384	CALLE LA VENTA POR EL PARQUE FRACC. CAMPESTRE ZONA TABASCO 2000	4500000	600	0	7500	0	CENTURY 21/TEL. 3120628	1	189.133.131.253	dsl-189-133-131-253-dyn.prod-infinitum.com.mx	41	2014-10-16	0	1970-01-01
660	385	COL. GUADALUPE 	200000	10000	0	20	0	9933139988	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-16	46	2014-10-16
661	385	JALPA DE MENDEZ	350000	871	0	401.84	0	9933139988	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-16	0	1970-01-01
662	385	JALPA DE MENDEZ EN CENTRO	2000000	10000	0	200	0	REMAX PROMOTAB	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-16	0	1970-01-01
663	386	COL. FRANCISCO I. MADERO	30000	200	0	150	0	9931194485	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-16	0	1970-01-01
664	386	SIGLO XXI	2180000	4360	0	500	0	REMAX PROMOTAB	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-16	0	1970-01-01
665	386	FRONTERA CENTRO	250000	500	0	500	0	metroscubicos.com	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-16	0	1970-01-01
666	387	COL. FRANCISCO I. MADERO	30000	200	0	150	0	9931194485	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-16	0	1970-01-01
667	387	SIGLO XXI	2180000	4360	0	500	0	REMAX PROMOTAB	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-16	0	1970-01-01
668	387	FRONTERA CENTRO	250000	500	0	500	0	metroscubicos.com	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-16	0	1970-01-01
669	369	HABANERO ESQUINA CON EL PARQUE	300000	1400	0	214.29	0	INV. DE MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-17	41	2014-10-30
670	369	HABANERO	230000	1200	0	191.67	0	INV. DE MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-17	41	2014-10-30
671	370	HABANERO ESQUINA CON EL PARQUE	300000	1400	0	214.29	0	INV. DE MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-17	41	2014-10-30
672	370	HABANERO	230000	1200	0	191.67	0	INV. DE MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-17	41	2014-10-30
673	371	HABANERO ESQUINA CON EL PARQUE	300000	1400	0	214.29	0	INV. DE MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-17	41	2014-10-31
674	371	HABANERO	230000	1200	0	191.67	0	INV. MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-17	41	2014-10-31
675	388	BLVD. MANUEL A. ROMERO ZURITA INTERIOR	120000	200	0	600	0		1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-18	0	1970-01-01
677	388	ENTRADA AL IFORTAB	2300000	5000	0	460	0		1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-18	0	1970-01-01
678	388	RIA. QUINTIN ARAUZ	130000	200	0	650	0		1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-18	0	1970-01-01
679	389	RIA. ORIENTE INTERIOR	700000	10000	0	70	0	INMOBILIARIA EL EDEN	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-18	46	2014-10-18
680	389	LA RAYA PARAISO	1500000	34000	0	44.12	0	3330454	1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-18	46	2014-10-18
682	389	RIA. LAS FLORES	500000	10000	0	50	0		1	187.175.5.8	dsl-187-175-5-8-dyn.prod-infinitum.com.mx	46	2014-10-18	0	1970-01-01
683	390	NO APLIC	150000	300	0	500	0	NO APLICA	1	187.175.2.233	dsl-187-175-2-233-dyn.prod-infinitum.com.mx	46	2014-10-19	0	1970-01-01
684	391	NO APLICA	148680	126	0	1180	0	NO APLICA	1	187.175.2.233	dsl-187-175-2-233-dyn.prod-infinitum.com.mx	46	2014-10-19	0	1970-01-01
685	378	MARTIRES DE CANANEA, CIUDAD INDUSTRIAL	150000	110	0	1363.64	0	INV. DIRECTA TEL. 9933500348	1	189.133.88.29	dsl-189-133-88-29-dyn.prod-infinitum.com.mx	41	2014-10-20	0	1970-01-01
686	378	FRACC. BOSQUE DE ARABA 2DA ETAPA	195000	150	0	1300	0	VIRIDIANA ACOSTA TEL. 1841207	1	189.133.88.29	dsl-189-133-88-29-dyn.prod-infinitum.com.mx	41	2014-10-20	0	1970-01-01
687	378	JOSE NATALIO VIDAL CARRERA, PARRILLA I	150000	119	0	1260.5	0	LUCIA MARIN, TEL.- 9933998935	1	189.133.88.29	dsl-189-133-88-29-dyn.prod-infinitum.com.mx	41	2014-10-20	0	1970-01-01
688	378	VILLA PARRILLA KM 11, FRACC. CEMATAB	155000	105	0	1476.19	0	MAYE MOLINA, TEL.- 9932896623	1	189.133.88.29	dsl-189-133-88-29-dyn.prod-infinitum.com.mx	41	2014-10-20	0	1970-01-01
689	392	PROLONGACION PASEO LA SIERRA 812, COL. PRIMERO DE MAYO	9000000	1500	0	6000	0	CENTURY 21, TEL: 9931615009	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-21	41	2014-10-23
690	392	CALLE SANCHEZ MAGALLANEZ, COL. CENTRO	9500000	1200	0	7916.67	0	VISION BIENES RAICES, TEL:9933519896	1	189.133.88.29	dsl-189-133-88-29-dyn.prod-infinitum.com.mx	41	2014-10-21	41	2014-10-21
691	392	AQUILES SERDAN COL. EL AGUILA	7314000	1000	0	7314	0	CENTURY21TERRANOVA 993) 161-5007	1	189.133.88.29	dsl-189-133-88-29-dyn.prod-infinitum.com.mx	41	2014-10-21	41	2014-10-22
692	393	NO APLICA	85823.7	2860.79	0	30	0	NO APLICA	1	187.175.65.191	dsl-187-175-65-191-dyn.prod-infinitum.com.mx	46	2014-10-21	0	1970-01-01
693	394	NO APLICA	149200	1492	0	100	0	NO APLICA	1	187.175.65.191	dsl-187-175-65-191-dyn.prod-infinitum.com.mx	46	2014-10-21	0	1970-01-01
694	396	NO APLICA	94320	314.4	0	300	0	NO APLICA	1	187.175.69.209	dsl-187-175-69-209-dyn.prod-infinitum.com.mx	46	2014-10-22	0	1970-01-01
695	395	Blvd. Manuel A. Romero Zurita Interior	120000	200	0	600	0		1	187.175.69.209	dsl-187-175-69-209-dyn.prod-infinitum.com.mx	46	2014-10-22	0	1970-01-01
696	395	Q. Arauz	130000	200	0	650	0		1	187.175.69.209	dsl-187-175-69-209-dyn.prod-infinitum.com.mx	46	2014-10-22	0	1970-01-01
697	395	Carretera Federal Comalcalco-Paraíso	2100000	6000	0	350	0		1	187.175.69.209	dsl-187-175-69-209-dyn.prod-infinitum.com.mx	46	2014-10-22	0	1970-01-01
698	397	NO APLICA	59178	591.78	0	100	0	NO APLICA	1	189.236.230.167	dsl-189-236-230-167-dyn.prod-infinitum.com.mx	46	2014-10-23	0	1970-01-01
699	398	NO APLICA	55734	557.34	0	100	0	NO APLICA	1	189.236.230.167	dsl-189-236-230-167-dyn.prod-infinitum.com.mx	46	2014-10-23	0	1970-01-01
700	401	NO APLICA	55250	276.25	0	200	0	NO APLICA	1	187.175.7.239	dsl-187-175-7-239-dyn.prod-infinitum.com.mx	46	2014-10-26	46	2014-10-26
701	402	NO APLICA	133000	133	0	1000	0	NO APLICA	1	187.175.7.239	dsl-187-175-7-239-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
702	403	MOCTEZUMA 1RA. SECCION	110000	210	0	523.81	0		1	187.175.7.239	dsl-187-175-7-239-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
703	403	COL. LIMON	120000	200	0	600	0		1	187.175.7.239	dsl-187-175-7-239-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
704	403	CALLE 2 DE ABRIL	350000	196	0	1785.71	0		1	187.175.7.239	dsl-187-175-7-239-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
705	404	CALLEJON DE ACCESO A CALLE 5 DE MAYO	1401225	934.15	0	1500	0		1	187.175.7.239	dsl-187-175-7-239-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
706	404	CALLE 2 DE ABRIL	350000	196	0	1785.71	0		1	189.236.227.133	dsl-189-236-227-133-dyn.prod-infinitum.com.mx	46	2014-10-26	46	2014-11-04
707	404	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	187.175.7.239	dsl-187-175-7-239-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
708	399	CALLE LAUREL DEL FRACC. BRISAS DEL CARRIZAL	350000	112	0	3125	0	SEÑORA NORMA OCAÑA, TEL: 9931697282	1	201.114.227.141	dsl-201-114-227-141-dyn.prod-infinitum.com.mx	41	2014-10-26	41	2014-10-26
709	399	CALLE JOBO DEL FRACC. BRISAS DEL CARRIZAL	350000	112	0	3125	0	SEÑORA NORMA OCAÑA, TEL: 9931697282	1	201.114.227.141	dsl-201-114-227-141-dyn.prod-infinitum.com.mx	41	2014-10-26	41	2014-10-26
710	399	GILBERT ALTONAR REYES	350000	112	0	3125	0	SEÑORA NORMA OCAÑA, TEL: 9931697282	1	201.114.227.141	dsl-201-114-227-141-dyn.prod-infinitum.com.mx	41	2014-10-26	41	2014-10-26
711	400	CALLE LAUREL DEL FRACC. BRISAS DEL CARRIZAL	350000	112	0	3125	0	SEÑORA NORMA OCAÑA, TEL: 9931697282	1	201.114.227.141	dsl-201-114-227-141-dyn.prod-infinitum.com.mx	41	2014-10-26	0	1970-01-01
712	400	CALLE JOBO DEL FRACC. BRISAS DEL CARRIZAL	350000	112	0	3125	0	SEÑORA NORMA OCAÑA, TEL: 9931697282	1	201.114.227.141	dsl-201-114-227-141-dyn.prod-infinitum.com.mx	41	2014-10-26	0	1970-01-01
713	400	GILBERT ALTONAR REYES	350000	112	0	3125	0	SEÑORA NORMA OCAÑA, TEL: 9931697282	1	201.114.227.141	dsl-201-114-227-141-dyn.prod-infinitum.com.mx	41	2014-10-26	0	1970-01-01
714	405	ENTRADA A LA RAYA	1500000	34000	0	44.12	0		1	189.243.88.179	dsl-189-243-88-179-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
715	405	RIA. ORIENTE INTERIOR	700000	10000	0	70	0		1	189.243.88.179	dsl-189-243-88-179-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
716	405	RIA. UNION	350000	10000	0	35	0		1	189.243.88.179	dsl-189-243-88-179-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
717	406	NO APLICA	20000	40	0	500	0	NO APLICA	1	189.243.88.179	dsl-189-243-88-179-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
718	407	Blvd. Manuel A. Romero Zurita Interior	120000	200	0	600	0		1	187.175.2.78	dsl-187-175-2-78-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
719	407	Quintin Arauz	130000	200	0	650	0		1	187.175.2.78	dsl-187-175-2-78-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
720	407	Carretera Federal Comalcalco-Paraíso	2100000	6000	0	350	0		1	187.175.2.78	dsl-187-175-2-78-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
721	408	CARRETERA FEDERAL PARAISO-COMALCALCO	2100000	6000	0	350	0	Inmobiliaria El Eden	1	187.175.2.78	dsl-187-175-2-78-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
722	408	Carretera Paraíso- El Bellote ( Por Hotel Holiday Inn)	41094350	74717	0	550	0	9931378929	1	187.175.2.78	dsl-187-175-2-78-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
723	408	ENTRADA AL IFORTAB	2300000	5000	0	460	0	3330454	1	187.175.2.78	dsl-187-175-2-78-dyn.prod-infinitum.com.mx	46	2014-10-26	0	1970-01-01
